profile_name,ratings,reviews,main_reviews
Callum,4.0 out of 5 stars,"This is the first time I had been sent a product before it was publicly released in order to write a review, so I felt it only right to do a thorough product analysis. Below I have left a pros on cons list with explanations for each point.Pros:Sound - The sound is excellent, no two ways about it, no static, no hum and no muffling. It sounded sharp and clear for music, videos and telephone conversations.Microphone - This headset allows you to do hands free calls with it's built in, internal, microphone. Due to the microphone being inside the right ear drum I was worried that my voice would sound quiet but, according to the person on the other side of the phone, it doesn't sound any different from a normal phone call.Glasses - You'll have no problem wearing glasses while sporting the headset. It doesn't cause any pinching or squeezing.Light-weight - It's surprisingly light. Most wireless headsets have a bit of heft to them but, this one, I can imagine carry around without worrying about getting tired.Durable - With it's size and weight I was worried that it wouldn't be able to survive falling off someone head. So in order to find out I dropped it onto a hardwood floor from about 6 ft, twice, and was pleasantly surprised that not only did it survive but didn't have a mark on it.Cons:Little sound cancelling - It does very little to stop noise from escaping or entering. I found that while playing music the people around me could hear what I was playing if I had my volume at around 50%, I could also hear most things that were going on around me.Size - It's quite small, which can be a good thing, but I found the ear pads weren't able to cover my ears (Which may be while there's little sound cancelling). I had a female friend try them and she found that it was actually a tad too big, causing the pads to hang a bit low on her head.No head padding - Usually you'll find a pad on arch on the headset to add comfort, but not on this headset. I found the hard plastic very uncomfortable. However someone else I had wear the headset didn't mind the lack of pad, so I guess it'll depend on your head shape.Small charging cable - This is a small quibble but the charger that came in the box is remarkable small. It's a standard C charger port so this won't be a problem for most people.Overall it's not perfect, but for the current selling price of Â£50 I think you'll get more than your monies worth.",Full review and durability test
Castle Reviews,4.0 out of 5 stars,"I have tried a multitude of headphones over the years everything from JVC, Sony, Sennheiser, Philips, WeSC to Grado, Bang & Olufsen and everything in-between. For my money, Grado makes the very best over-ear headphones I have ever bought and they also have exemplary after-sales service. I received these Sony headphones and they are the sixth Sony's I have tested. I have tested the 1000 M3's to a set which retailed over Â£200 which were designed for Hi Fidelity and now these. From the packaging to the actual product they are nice quality and the sound they produce, given the price, is very good.The big problem in rating headphones and earbuds is that the sound they produce and how they sound is very subjective to review, as two people can listen to a piece of music but they can hear that piece of music differently. In light of this, I am going to try and be as objective about these Earphones as I can.Let us start this review by considering the price, Â£49.99 at the time of review. This is a good price given the quality of what you are given. They are extremely well made. Everything from the box to the headpiece appears to be top quality., given the low price The headphones themselves are made of quality materials and are quite light. What is not good is that there is no cushioning on the headband. They are not that comfortable to wear over a long period, as I have a large head and need some cushioning.The sound they produce is very good given the price. The reproduction is rich and clear, the bass is fantastic, the middle range is clear and defined and the treble is delightful. The only downside to these phones is the bass, it just lacks a bit of depth.I was not expecting great things from these headphones, yet what they give you in terms of sound quality is very good, given the price. To summarise, these headphones are very well made and produce a sound that is very good. They offer value far beyond the price point. Where they are let down is in the noise-cancelling department. These phones are designed to be used on the go. The amount of background noise is, therefore, going to be loud. This set has no noise-cancelling system and so it kind of defeats the purpose of the set. You have to ask yourself, do you need NC as you journey around? If you don't need it, these are pretty good headphones for the price.",Pretty Good
Alex Jones,4.0 out of 5 stars,"I wanted to wait a few weeks so I could give a fair review.I must say I am impressed with these headphones!To give a bit of background, these are the first set of wireless headphones I have owned. Previous to that I owned a pair of wired Sony headphones, similar to these. I love my music, and really enjoy listening to good quality sound.My initial impressions on the headphones are good. They feel very sturdy and I love how the ear cups twist so that the headphones can be stored flat in my rucksack.Connection to Bluetooth was very quick and easy, and I was able to start listening to Spotify on my phone within 2 minutes!After a full charge overnight, I was intreiged to see how long the headphones would actually last, given the advertised 35 hour battery life!Whilst I haven't kept a diary persay, as a minimum I use the headphones for at least 4 hours a day on my commute to and from work. Each time you turn the headphones on, you have a battery notice played to you, as well as a battery indicator shown on my phone. The headphones lasted for around 7 or 8 days before the headphones advised me to recharge. I haven't run the headphones right down flat, but I would say the 35 hour life is very accurate.These are on ear headphones so it would be unreasonable to expect complete noise cancelling. I wanted a pair of headphones that would not deaden my surroundings completely as I think it's important you aren't completely unaware. However I would say the headphones cancel noise enough to be able to hear the music.I occasionally use the headphones to make and receive telephone calls, both in the office at my desk and whilst commuting. The quality is fantastic, and I've not experienced any problems with the person on the other end not being able to hear me - big thumbs up for this feature!Thinking about the reviews I saw before buying these headphones, I will do my best to remember them and give my own thoughts.- The volume of the headphones are too low, even on the highest setting.I saw a few reviews saying this, both on amazon and a few other sources. I have personally not had any issues with the volume (or lack of) on these headphones. My music taste is varied, and even the softer genres play just fine for me. It may be worth noting that there are two volumes to adjust, your phone and the headphones themselves. Depending on the device you may also be able to adjust the graphic equaliser somewhat if needed.- The headphones are too tight on my headThere has only been one occasion where I have experienced a bit of pain on my one ear, however I think they were ill-fitted as I adjusted them on my ears and they were fine thereafter. I would say I have an average sized head! I think you have to bear in mind that these headphones sit on your ears, so they will compress somewhat, so they stay on your head.I would not want them to be looser as I would be conscious they would slide around and potentially fall off my head.Some have suggested that the band itself is uncomfortable, again, I've not had any issues with this regard.All in all I think these are a really great set of headphones for the price.If your a more serious music listener then you may want to consider an alternative option, but I would consider these suitable for most!",3 Weeks In... I'm Impressed!
Achille M,1.0 out of 5 stars,"Bought the black version, for WFH, have some support calls.- First issue is the comfort, this is not comfortable at all. The cushion goes on top of your ears and hurts after a while.- The sound is nothing remarkable, noise cancelling is non-existent. Not that I was expecting something different for this price range.Now the real issues:- When having a call, I can hear my voice, the quality of the sound drops and it really makes very hard to understand what is going on.- The real reason I'm making this review is because now I tried with two machines (Windows and Mac) and I realised the device disconnects itself from the bluetooth randomly, is like the headphone restarts itself, disconnects from the bluetooth, tells me the battery and then connects again. This has happened three times in two different machines. Note that once this was IN THE MIDDLE OF A SUPPORT CALL.Hope this goes to the manufacturer.",Subpar at most
John M,5.0 out of 5 stars,"The ratings  I have given reflect the price, about Â£35.  I am very pleased -  bought them for listening to podcasts, making calls, and a bit of music.This is actually the second pair, the first had a very unstable bluetooth connection to my Huawei P9.  The reference guide cautions against using it near wifi devices but wifi is everywhere now, and I have no problem with my Plantronics earpiece and other devices so I decided the first pair was faulty and sent it back.  The replacement arrived the next day and proved me right - the second pair works perfectly.There is no noise cancellation but isolation is quite good, I can't hear my wife talking to me at all when listening to music. They are not the most hifi of headphones but at the price they are perfectly OK - natural, rather than boomy bass and not over bright.  Just as well because I have found no way of adjusting anything but the volume on the headphone or the Huawei.Call quality is...good enough [EDIT: after 3 months use I would be less grudging - I have yet to have trouble hearing or being heard].  The first pair had poor microphone gain but I have had no complaints [after many] long calls on this second set.  Not quite as precise as the Â£15 wired Sonys that this item replaces, but I ascribe that to the microphone being further from the mouth.  It's just a little bit echoey, and one's own voice is delivered into the earpieces which was a bit odd for a minute or two but I seem to have got used to it now and don't notice. [EDIT:  Since I wrote the above, and thanks to the BBC Rutherford & Fry podcast, I now know that this 'feedback' is just the deliberately engineered ""sidetone"", part of the purpose of which is to prevent people speaking too loudly on calls.  I am completely accustomed to the headphones now and I am never aware of it].I have read  that the older CH500, available for a similar price from Amazon, has better call quality and is marginally better for music - but it is not quite as compact, nor does it charge as quickly or last as long - 20 rather than 35 hours per charge.Happy to recommend these.UPDATE.  The battery life is indeed good.  It typically three or four days, used for 2-3 hours each day, before the ""full battery"" message at switch on became approximately 70%"".  I recharged them anyway and continue to do so within a day or two of this alert.One caveat - I have an average sized bonce but I need very little extension on this headset.  My wife's head is rather smaller, and in fact it is slightly too big for her at minimum size.  If a standard baseball cap is too big for you, probably best look elsewhere.","Great for the money, solid bluetooth, good for phone calls"
Amazon Customer,4.0 out of 5 stars,"Perfect for a low cost Bluetooth headphones, clear sound, NOT nfc so works with my laptop, smartphone & smart TV. Fairly big battery, lasts me 3/4days usage. Bluetooth connection is very good, some dropout when moving around (about 5m from device). Sleek minimalist design, very light too and comfy. Far superior to JVC equivalent.",Best in class
Tobias,4.0 out of 5 stars,"Just a short review for any potential buyers that are unsure.Generally Iâ€™m happy with these headphones, but wish I had the patience to shop round.The look is smart and clean, with a textured finish which works for me as I mainly use them in a gym. However they do feel cheap. An all plastic finish and the ear pieces are loose and moves easily, almost too easily.They have a good fit and are snug. Iâ€™d imagine they would eventually get warm on the ears as theyâ€™re on-ear rather than over-ear.Sound quality is average. Iâ€™ve have marked them at Â£30-40 headphones. Good amount of bass but not particularly crisp mid and high ends. Â£50 seems steep. I was slightly underwhelmed - but contradictorily Iâ€™m sure Iâ€™ll like them and put them through their paces.",Good all round. But not amazing.
Georgia,1.0 out of 5 stars,"I can't believe these have so many good reviews. I have quiet small ears but these are absolutley tiny on me and barely cover my ears! Am I missing something and are these for kids or something?? I can't believe this is meant to fit adult ears, I have such small ears.Because they don't fit the ears properly this makes them highly uncomfortable to wear and also noise seeps out.I wish I could return these but I cant due to COVID-19.So a waste of money when I was hoping to watch some videos in peace without disturbing others.",Don't listen to other reviews!
SnowCherry,5.0 out of 5 stars,"After years of using wired decided to move to wireless Bluetooth.Wow. How headphones sound is completely individual to the person listening and even tho these are really entry level sound superb to me.I have a Bluetooth Sony turntable so it was my main reason for purchase.It was a bit tricky pairing but once up and running sounds wonderful and if I'm in a vinyl mood don't have to necessarily listen to it through my hifi system.Plus can use it with any other Bluetooth enabled media, mainly my phone (moto g9 play) Sony nw-a55l and galaxy tablet. They sound great on all.The other huge bonus is freedom no trailing wires and the pick up from them.I can't comment on noise cancelling as only used indoors.Bluetooth :The range is up to 10 metres so pretty good ie can be in another room to the phone etc.No real problems with pairing stuff.Charge is absolutely amazing. It takes days to even dip below 50%Comfort to wear, as a glasses wearer they can get a bit uncomfy after extended wear but par for the course.They won't pair with a pre 2016 sony bravia but then I've never actually found anything that would pair with my bravia from 2014 yet.Hope this is helpful :)",Sony Wireless Bluetooth headphones ðŸŽ§
Nandy Rewman,5.0 out of 5 stars,"So whilst this pandemic has gotten me down, I decided to treat myself. With these headphones I can now listen to music whilst I'm shopping, or stood outside the supermarket waiting to enter.The only problem is, I kind of forgot where I was and what I was doing one time.I was walking down the pantry aisle, looking at raman and pasta stuff (as you do) and I was listening to that Nirvana song ""heart shaped box"".Well my guy wasnt really feeling clever, and I could feel a lot of gas coming.So without even thinking, I'm singing along to this song and when it gets to the guitar riff, I let out 7 sharp blasts in time with the 7 beat guitar melody and just carry on singing as I walk away  leaving a toxic vapour trail behind me.About 5 seconds later I noticed a young (and attractive) store worker looking at me with a disapproving look. It took me a little while longer to realise why she was shaking her head at me and what I had done to offend her senses.I. WAS. MORTIFIED!!!I quick walked my ass to the checkout and paid for my goods so quickly, I'm pretty sure I accidentally signed up for a Necter card. I jumped in my car and sat there for a good few minutes, headphones off, farting occasionally and wishing a hole would just open up and swallow me.Haven't been back in the store since.To its credit, the headphones work perfectly. Unfortunately it was my body that failed me that day",The whole world can still hear me...
Skippysan,5.0 out of 5 stars,"The husband has been working from home all week since we both have covid; sharing the same space has been hard. I have had to stay quiet all day while he is on conference call meetings. After a week of staring at the walls all day I decided to buy these. They are a bit fiddly  to connect to our LG smart tv, but it is the tv being difficult, not the headphones. the sound is good, no lag when watching sky Q/netflix. i am able to use my usb C charger to charge these which is nice. They work good for what i need them for and don't cost a fortune fyi i am a loyal sony headphone customer for many years, as others are too expensive or inferior quality, and they need to keep up with my rugged lifestyle",great for self isolation with the husband
A. Owen,1.0 out of 5 stars,"These cannot maintain a Bluetooth connection with a device I'm sitting right next to. I just want to have headphones while I'm working from home. My laptop can maintain this, as I've happily used this with a bluetooth speaker (also by Sony) so I'm pretty convinced the problem is with these headphones. I've followed all the troubleshooting instructions on the Sony website (removed all other devices, checked nothing else is blocking signal (I'm right next to the laptop) etc. The final one is not feasible: sit at least 10 metres away from any wireless LAN - hahahhah! Welcome to a terrace house.I find this amusing since the Bluetooth speaker that does work is actually used closer to the Wifi spot. So clearly this is a headphone issue.",Bluetooth is rubbish
S. Carvalho,5.0 out of 5 stars,"One of the best purchases of the lockdown. Having noisy children and still having to have those virtual meetings, I'm very pleased with this! Also amazing for listening to music as it has good bass and the sound is very clear. Yes, I don't know much of technical features and all those specific jargon people use to describe headphones, but for the others like me that only want a good product without having to sell a kidney, this is a fantastic purchase! And being wireless is a surplus, especially when you're cooking the kids lunch and still can listen to that webinar playing on your laptop because everyone knows that webinars from 11 am to 1 pm is the perfect timing to throw one! Speaking of which, they have such an amazing battery life! They last so long. Take today, for instance. They are saying low battery since yesterday and I forgot to charge them overnight and yes, they're still going for 3 hours now. One overnight charging lasts me for around 15 days, using about 10 hours a day. Very good!",Best headphones I've ever had!
Gavin F,5.0 out of 5 stars,"Presummary: These are excellent quality for the money. I'd previously bought two cheaper brand headphones for my son's and had to return them. I bought these instead and I am not disappointed in any way: Deep bass and lightweight but sturdy feel. Only audiophiles will notice small quality issues. These are generally amazing headphones for the price!Overly wordy review:You can just tell immediately that this is Sony:- Unboxing and noticing the quality and ingenuity of the packaging alone make you appreciate just how far the effort of design goes. Inside the box is the headphones themselves, a short charging cable and there is also a set of the usual paperwork and a set of very simple to follow, pictured instructions for initial charging and connections.After charging, I connected the headphones very simply and quickly to our TV. I was instantly impressed by the comfort of the earpieces. I've never really had on-ear ones before because the ones I've tried in the past have been uncomfortable when wearing glasses, but these just sit nicely on them. They feel nice but secure and even managed to stay on with a few headbangers being played. I listened to a variety of different music for over an hour and it didn't feel the slightest bit uncomfortable, awesome for those extended study *cough gaming* times.The sound is impressive! They're more suited to modern music as they're heavy on the bass ranges; even in higher mid or treble sounds they somehow seem to echo deep resonance of bass. I haven't found a way to change any EQ on the headphones themselves so I'll have to play around with them on different devices and see how they are with those. Ultimately, in no way does this focus on bass impact your listening experience. Sony have done an amazing job on such a cheap pair of headphones!Also, I've had them for a short while now and I had to add in that the battery life is astounding. I can use them for hours and they are still fully charged. I haven't tried running them down completely and seeing just how long they go for yet, but I'm planning on it and will update again.",Sony Quality ðŸ‘Œ
N. Johansen,5.0 out of 5 stars,"The wh-ch510 is much quicker than the jabra move, which I have also reviewed.  When it has all been made to work, you turn them on by holding the button for a few seconds, it then goes: (beep)...Power on...Battery fully charged...(beep)...Bluetooth connected...(1 or 2 seconds hesitant sound), and then they work.  It speaks with a female voice, and when it works, it takes away the sound that comes through the normal (wired) sound card.  There is, I must assume, a sound-card in the usb-dongle.  I tried a few random cheap usb-dongles, and they all work the same way.  The button you must press on the 510 is not easy to find without looking (it is flanked by up and down buttons), and if you find the headphones lying around, there is no light to tell you that they are on.  I could wish for a sliding on-off switch, and perhaps an on-light.  The sound is fine, I listen to youtube-like material, not high-bit-rate music.",The 510 is fine
Mark Booth,1.0 out of 5 stars,"I don't know what I was expecting from this headset, I didn't expect audiophile sound, or premium build quality, but I wasn't expecting an unpadded hard plastic head strap that digs into my head, is uncomfortable within a minute and unbearable within 10!I ended up wrapping the headset strap in bubble wrap until a third party strap cover arrived, and that was another tenner I shouldn't have had to budget for.Sound quality as headphones is Ok, about what I'd expect at this price point, but the microphone has incredibly irritating feedback. I wasn't expecting it it to be as good a noise cancelling headset, but the microphone picks up the headphone output, which it echoes back a fraction of a second later, causing a feedback loop. This makes it sound like you're in a cave as soon as you switch from headphone to headset mode.I wanted on-ear headphones as my ears over heat in over-ear headphones, but these clamp with enough force that even the soft leatherette pad start to get hot and uncomfortable after not too long.Charging is also irritating. It tells you how much charge is left when you turn it on, which is useful if it's low, but it would be more useful for it to tell you the charge when you turn it off. Since you can't use this headset while charging, it would be useful to know that it's worth putting them on to charge while you don't need to use them, rather than only finding out you need to charge them when you do want to use them.Overall these were very disappointing given the well respected brand. They were obviously made to a price point, but some of these problems would be so easy to fix. A few pennies for strap padding, a few more for a microphone jack port, a few more for a power management IC which allowed use while charging, these could have rounded off the worst rough edges of this product.",Uncomfortable head strap and terrible microphone feedback mar what could have been a good product
Stefania,1.0 out of 5 stars,"Edit after 5months:cheap plastic, it is already extremely loose, does not stay in place._________I am using them right now so i will review with some pros and consPRO-Sound is ok, loud enough, decent bass:-Very ligh-like the movement and the fact that on the neck, the headset can be twisted 90deg- paring is quite quickCONS-when on a phone call, there is a tremendous echo (that other mentioned). Nothing that can be done.It will also amplifies sounds from the background such an ambulance, people talkin, or your colleague sipping a smoothie..-no foam on the head-to change a song you have to press for 2.5 secs and if you use them for long distance running, it is not practical at all",I have cheaper headphones that do the same job...
MR STEPHEN CROCKFORD,5.0 out of 5 stars,"I bought these to use at the gym, as buds kept falling out when sweaty and fed up with cables/cords. Had a nice set of Jabra headphones but they were too heavy for gym and had too much padding, making them too hot. These Sony headphones are perfect for the gym, lightweight, not too hot and fit really well. I was also very surprised by how good the noise cancelling is, a tiny bit of sound gets out when over 75% but nothing really noticeable in a noisy gym. The bass is also nice and deep and good volume too. For the money these are brilliant value, very happy indeed.",Great value
Andy,2.0 out of 5 stars,"Wow, where do I start on these. I did my homework and bought these because of good reviews and battery life but...I received the headphones and immediately realised how flimsy they were. I connected them with no issue, played music and it was so uninspiring. Some of the music couldâ€™ve been playing in mono although classical and live music was a little better. I took them off as the treble felt so distant and several times looked to see if there was something stuck inside them. The bass is thumping so loud it drowns everything on most music. You turn them up and it just goes beep. The reason these last 35 hours is because you canâ€™t turn them up that loud and even when you do using an equaliser from the phone, the bass is awful and the treble is crass and distorts with the mids non existent. I installed the equaliser to turn up the treble and turn down the bass but you either have it so you canâ€™t hear the treble or the bass blasts out. Having the equaliser made the headphones better but not great. A pair of Sony headphones shouldnâ€™t need it.They are uncomfortable as the cups are small and the headband digs in to your head but amazingly not that secure. Turning them round and putting left to right ear, actually makes them fit better! At mid to full volume the sound bleeds terrible, not from the cups but from the backs. I put them flat on the table cups facing down and could hear the music 2 rooms away! The Bluetooth cut out or jittered badly during playback 3 times in as many days when the phone was right next to it. The range was pretty good though.I thought to myself, they canâ€™t be this bad? So I contacted Sony who got me to try a couple of things but in the end said to contact Amazon, which is what Iâ€™ve done. After using 2 other cheaper sets of Sony headphones and a Sony Bluetooth adapter daily for years with no major quality issues I was very disappointed with the 510s. With all these reviews I would say my set were a Friday afternoon job but I guess I was just unlucky. I would buy Sony again but just not these.",Ok but not Sony quality
Mr. A. Wright,2.0 out of 5 stars,"Firstly, this review is based on the couple of hours I was in possession of them as I chose to send them back as they are not fit for purpose. My purpose is less about listening to music than it is to use as communication with others.So, SIDETONE is now my arch nemesis when it comes to headphones. This is my first set of non analog headphones I have purchased and not knowing about what sidetone was, was the downfall in the product.What is sidetone?Sidetone is a technology which means you hear yourself in the headphones whenever the microphone input is active. Its goal is so that you can hear how the other person would hear you AND also allow audio recording tools to be able to record the full conversation on one input rather than pulling from multiple sources.Sidetone in computing however is fairly redundant as every system is capable of recording multiple sound streams into a single audio stream. This is my primary area of use and have no need to have it. Its an annoyance andI certainly can't hear myself think if I'm hearing my own words twice!Sound quality when NOT using the input however is really good. I am not one for audio quality generally but its clear enough especially for the price.Other plussesAppears to be very lightweight, its comfortable enough but I can understand why people would suggest lack of a soft headband at the top makes a difference.Battery life suggested that it was still full after about an hour of light use so thats a positive too!IF sidetone was capable of being switched off (it's not), I would definitely consider purchasing these again. Until then, I am going for another brand.",Great if you want wireless headphones... not if you want a headset!
D,5.0 out of 5 stars,"These are the best Bluetooth headphones under Â£50. Thatâ€™s it.Iâ€™ve tried & returned several.At Â£35-Â£40 they are excellent value.The battery life is incredibly good. Lasts weeks of daily use before recharge is required. 30-40 hours life.Build quality is very good.They are comfortable. I go for a 1 hour walk everyday wearing these & never had ear aches or any pains. There not to tight or to loose. Not too big. I wouldnâ€™t want a pair of large cans out & about. I definitely wouldnâ€™t want a pair of moronic looking sucker Beats headphones. These are subtle.I tried several budget in ear headphones under Â£70 & they were all disappointing. Uncomfortable & impractical.These are by quite a margin the best value & most practical.They sound good too. Balanced bass, mids & treble. The EQ on my iPhone in Rock works best for me.Their so good Iâ€™m considering buying a 2nd pair for spare.Excellent work Sony. 5 Stars Plus.",5 Stars Plus. - Excellent Value Bluetooth Headphones.
