profile_name,ratings,reviews,main_reviews
Mr. M. Cheung,3.0 out of 5 stars,"They felt quite cheap which given the price is forgivable.  At this price point for a brand like Sony, I guess you have to accept some compromises somewhere.The headphones paired with my phone easily enough. However, that's about where the good news stopped.I'm really not an audiophile by any means.  But the bass on these were just way too much.I guess if that's the way you like your music then these will suit you.  If you want things balanced then these aren't the headphones for you.I did compare them to my son's Beats which are famed for being bass heavy and these were even worse.",Way too much bass
Shouvik Mitra,5.0 out of 5 stars,"This is a very good headphone and a real value for money at Â£30.  For the price it is definitely best in class.Pros:Balanced sound. Good bass. Volume loudness is pretty good and wonâ€™t hurt your ears even at max volume which is sonyâ€™s signature. I use at about 60-70% volume indoors and that is sufficient for me. I listen to mostly rock music and its really great.  Noise cancellation is decent for the price. Comfort wise it is good. Anyway those using glasses would find a bit of discomfort after using for a long time but that is more or less same for any on/over the ear headphones. Battery life is amazing.  I have compared with my synheisser wired over the ear. Sound quality wise both are same (compared at a certain volume). Loudness in the synheisser is bit more but I did find the sony loud enough, to be honest. Synheiaser is also a great brand when it comes to sound but are costlier. You wonâ€™t get the same at this price.Cons:Build is very basic but see the price.Voice call is average not bad though but my wired hands free is better.",Great value for money. Balanced sound quality.
Dave G,2.0 out of 5 stars,"A very mixed bag Iâ€™m afraid, they look very stylish (I had white), sound is very good and actually better than my Sony MDR-XB950 wired headphones and thatâ€™s the good.  Instructions are woeful and thereâ€™s way too much EU documentation,  the Sony Web site is far, far better if you want instructions, the cans are way to small and very uncomfortable for an adult male, they would probably be better for kids and anyone with a small head/ ears.Connectivity is a nightmare and the reason I returned mine, no matter what I tried I just could not get them to work with a Bluetooth equipped laptop, yes I could pair but couldnâ€™t get them to connect  (many mins spent in Device manager settings etc).They did however pair and connect with my iPhone, and yes iPhone Bluetooth etc was disconnected in a vain attempt to get the headphones to connect to the laptop, the Sole reason for getting the headphones In the first place.",No can do.
Nessie,5.0 out of 5 stars,"Super easy set-up, came fully charged and took seconds to pair with my phone and laptop. Comfy headset, lightweight and the band fits my weeny noggin. Decent bass, balanced mids and highs. Looks great too and they're pretty compact when swivelled to lay flat. 10/10 would recommend.","Comfy, great sound and looks great!"
Topcat,5.0 out of 5 stars,"Remembering that these are very cheap for bluetooth headphones, i.e. you're not going to be able to compare them to Â£200 audiophile headphones... these are actually excellent.The battery seems to last forever (30% used for about 20 hours so far... probably because I'm not blasting them out on a train, and my bluetooth connection is close to the headphones). Comfort is fine, build quality is as expected at this point (it's ok, but it is an all plastic construction). Sound quality is actually pretty decent.For home use I much prefer these over earbuds, far more comfortable and, less percussive/exhausting feeling on the ear drums (even though the bass is very nice).Just to add, I've never been a Sony fanboy, to be honest i've always been a bit snobby about Sony and picked other 'audiophile' level brands, but these headphones comprehensively prove me wrong, Sony have made a nice thing here at a very sensible price.Would definitely buy again.","Been using these for a few weeks at home, very good for the price"
Andrea Caleo,1.0 out of 5 stars,"When you are on a call and the microphone is activated, an ingenious ""Sidetone"" feature by Sony is turned on. This can't be disabled. It scoops up any background noise, from mouse clicking to your voice, and amplifies it in your ears. That makes it very obnoxious to be on a call with these headphones.The sound quality and comfort were otherwise good. If you plan to use them for sound only, they are fine. If you want to use them on a call, they are not.",Absolutely terrible echo. Would not recommend.
Tony,3.0 out of 5 stars,"Bought these as a cheap replacement for my pair of MDR-XB650BT as I couldn't find replacement ear pads (found some now and will be replacing and keeping the MDRs) .The WH-CH510 at first are much lighter. But then in comparison they're almost too light, feel almost made cheaply, not solid like the MDRs.  Fit OK, not too tight with them being so light but the ear pads are smaller than the MDRs so the noise cancelling doesn't work great.After a quick charge, connected them to my Xperia, simple connection, opened prime music and tried some bassy korn, slipknot, mushroom head to name but a few.  Sound, bass almost difficult to tell the MDRs and these WHs apart. Not what I expected after the cheap feel of the product.If anything the MDRs extra bass was that tiny more noticeable but the mid range on the WHs was a little clearer. Probably due to the ear pads fitting slightly better over my ears.Connecting to Windows 10 was much slower to action than my Android phone.Using the WHs for chat (Teams) they give a very weird feel as you hear yourself much more than the MDRs - it's like a very odd echo like if you were in a small empty room.Surprisingly good sound from an inexpensive pair of headphones. Only marked down because of the cheap feel of them.",Recommended
Hiace Drifter,5.0 out of 5 stars,"I've never used bluetooth headphones before, as I was convinced wired would be superior. Well I finally made the change and boy am I glad I did. I went from Â£30 sennheriser wired to these, and i think these sound better. The bass is weighty, detail is really good. They're light and comfortable, charge lasts ages, work well with phonecalls too. I haven't even ready the manual yet, so there are probably more functions i've not yet tested! Not having the wire is the best bit - I always used to get tangled up, now i'm free! I spent Â£50 on these, and would not have minded paying Â£100, they are that good.",incredible value
D. J. Roberts,5.0 out of 5 stars,"Wanted bluetooth headphones for iPhone and Kindle Fire in garden/bed without trailing wires all over the place.  For background music, Netflix, Prime etc, but primarily Amazon Audible.  Great sound required (always!!) but not top drawer hi-fi in this instance, and these will do very well.A little hard on top of my (large) crown but not unbearably so.  Not sound cancelling, but not needed anyway, and am unconcerned about phone call features, so can't comment on that.  They hold a charge well and you get a message powering up which says how much charge is left.  They store flat which helps portability.Connected to my phone, Kindle and pc very easily.  Sound is a lot better than I expected for the price.  Right out of the box it is rich but not plumby, bass is deep enough and tight, not blowy, boomy or synthetic.  The voice and midranges are crisp and accurate.  So music/voices sounds clear, natural and realistic and this is just what I want given what I am using them for.  A little ""tight"" but this will mellow with use over the next few weeks.  Likewise the stereo picture, which is a bit left sided brand new, should balance out as I break them in.  When there is no sound, the speakers are absolutely silent.So far so perfect BUT what has SONY done with the charging system??  The lead is standard cheap quality and VERY short (20cm tip to tip).  Most annoyingly for me is that whilst it's standard USB at one end the input on the earphone is something I haven't seen for years.  WHY??  I use a high speed charger and cables which I use for everything else but which don't fit the earphone input.  Yes, it charged from new in a couple of hours (rather than the 4.5 hours suggested) using the  charge, but why not the universal terminals everyone else uses???  So  DON'T throw away the provided lead as I usually do and above all DON'T lose it!! (I suspect SONY are getting rid of old stock/parts).However, I have bought Sony products of all types many times over the years and they have never disappointed performance wise.  I wouldn't pay the original Â£50 tag (I got them on Amazon recently at Â£30) and they are not meant to be hi-fi quality headphones.  However, I would absolutely recommend them for a very good, comfortable, well balanced and accurate sounding fun listen.",I'm giving FIVE STARS But read on............
midejide,4.0 out of 5 stars,"These are alright headphones. I would rate 3.5 out of 5 if I could as I believe it's fitting.Battery life is excellent, I use them for a number of hours on a daily basis and charge about once a week. I've had them for about exactly a month now and have charged them 3 times.They are comfortable to wear for hours on end but during the heatwave last week a bit of sweat built up on the ear muffs. I won't knock any points off for that because that weather was just freakish tbh. But if you'll be using these in hot/arid climates - watch out for this.Sound is good and loud but I can't help but feel there's a bit of noise leakage sometimes so I never go full volume because of paranoia.Now the reason I said 3.5 instead of 4 is definitely the microphone. It's absolutely awful. If you're using this for meetings just switch mic settings to your computer mic because these make the headphones sound hollow, you hear all sorts of weird noises you normally wouldn't (e.g. moving in your chair, birds in the garden etc) also the volume goes all the way down and all sound is distorted.Would really be good to get a better fix or not include the microphone - ruined a decent product.For the price they are decent. I just wish there was no microphone.",Decent headphones
Travelling Bob,1.0 out of 5 stars,"Used a handful of times so my son can watch TV and we aren's disturbed and initially they worked really well. So easy to connect to all devices I tried and without problems. Long battery life, comfortable etc Then after three months they just stopped working. They still show as connected but sound will not play through them. I've been through all the trouble shooting on the SONY website and nothing fixes it. They say to return them to Amazon but Amazon say to return them to Sony. I guess you get what you pay for. Now looking for alternatives",Great at first - until they stopped working within three months
lefty,4.0 out of 5 stars,"I wanted a second pair of decent Bluetooth headphones, primarily for watching TV or listening to Spotify and Amazon Music on my phone and tablet. I didnâ€™t want to pay a fortune as I already have a pair of Sonyâ€™s that were around Â£100 mark so I went for these and was pleasantly surprised,They have really decent sound quality in the price range, though I did expect the volume to go a little higher than it does as itâ€™s not overly loud even on maximum volume setting - my more expensive Sonyâ€™s seem to be louder than these,Thatâ€™s only a minor criticism though, because they do sound decent. I wouldnâ€™t say they are overly Bass heavy either, in fact - having listened to a pretty wide selection of music, Sony seem to have got the balance pretty good across the board, I just wish they have a bit more punch in the volume department,One thing to mention though, they do feel really lightweight, and at first they seemed really cheaply made compared to my others, but then taking into consideration the price and the fact these are meant to be portable and lightweight for talking with you and listening to music on the move, itâ€™s logical why they have been made this way,Would I recommend them? - well for what I wanted, definitely yes but it depends what your looking for. If your after a decent no frills pair of Bluetooth headphones with decent sound quality, but are not to worried  about build quality - these are ideal without a doubtEnjoy!",For the price - Excellent
Andrea,4.0 out of 5 stars,"After 1 week using: Bought for 34 (cyber Monday) I can absolutely say that the price is very good for what you have in hands then. Audio quality is good, I'd prefer more realistic bass, this headphones has bass but it's kind of pumped (bass with makeup), compared to a pair of more expensive AKG (wired), but for 34Â£ and via Bluetooth it's ok. Mid and high range frequency good, nothing bad to say. Comfort enough good for the price. Battery (first week) very long duration. Isolation medium, at half volume, if you put the headphones on a table while music playing, you can hear it, so the same form out to your ear, but there's a bit of isolation. You can understand the real audio quality of this headphones in a quiet room, not on a bus.I'm happy about this purchase.",Good headphones for the price you pay.
matt,5.0 out of 5 stars,"These are a great pair of wireless headphones.The sound quality is very good for the price.  Bass is weighty, treble is nice and clear.  They go up to a respectable volume.Comfort wise they're not the best I've worn, however they don't cause any aches or sore spots and are very lightweight.  I wore them for 14 hours straight and didn't notice any discomfort.The battery life is impressive. I can get 20+ hours use, at high volumes, before needing a recharge.  They boast up to 32 hrs play back, and I don't doubt these headphones could achieve that.They charge quickly, I've not timed it exactly, but half an hours charge will last you a good 8 hours, at least.These are rather good for the Â£35 I paid, which is why they get a deserved 5 stars, even though the sub categories score 4 stars a roos the board.",Excellent value
Mark Scott,3.0 out of 5 stars,"Bluetooth 5? Big deal. A lot of makers tout this as if it reduces lag/delay - it doesn't, that's a function of the codec (encoder/decoder) used. These  use the bog-standard SBC codec (although they can also decode AAC for higher quality) which produces lag of c. 1/5 of a second (200 mS) or more. That's about 5 frames of film - 2 frames (80 mS) is about the maximum that will go un-noticed by most people, 5 is unwatchable for most (believe me, this is 'buyers remorse' speaking).ETA >> If you use a bluetooth transmitter from an analogue source such as headphone jack the lag is even worse, TV/movies are *completely* unwatchableOtherwise, audio quality and overall functionality is decent enough, adequate for casual listening.",Bluetooth 5 does NOT mean low latency/lag.
NRE1985,4.0 out of 5 stars,I was after a pair of under Â£50 wireless headphones for listing to podcasts and music on during my commute and came across these on Amazon. Reviews were alright and I trust Sony gear.Iâ€™m really pleased with them for Â£30. The battery life is amazing and I only needed to charge them after two weeks after using them for about 22hrs a day.I give them 4 stars as the sound quality is only average but to be fair I didnâ€™t expect more for the price. Iâ€™ve had AKGs previously and their sound quality is brilliant. They also donâ€™t cancel noise at all but then again they donâ€™t claim to and sometimes I think itâ€™s better to hear your surroundings when youâ€™re walking around London!Great buy for the price and Iâ€™ll get loads of use out of them.,Great for the price
K. Smith,3.0 out of 5 stars,"The sound is great on these headphones, really rich and plenty of bass.  They are also very light and comfortable to wear.  However, I have to keep pairing these every time I want to use them.  I use them with my television and once paired and connected, the TV shows them in the list of paired audio devices.  However, the next time I use them, after switching them on, the TV detects them and asks me if I want to use the headphones, so I click on yes to allow them to be used.  They connect ok, but after a couple of seconds they bleep and the headphones say ""pairing"", but nothing happens.  To get them working I have to remove them from the list of paired devices, re-pair them and then connect again.  Then they work ok, but I have to do this EVERY time I switch the headphones on.I also get a few sound drop outs, only very brief, but annoying nonetheless - and it's not a distance problem as I'm only 2 to 3 meters from my TV.",Have to keep re-pairing
Mark Newman,4.0 out of 5 stars,"The sound from these headphones, for the price point, is great, I honestly can't fault it (I'm no expert). My only real issue is that there is no padding at all across the top of the head band. If you're like me and have no natural padding (i.e. hair) then it doesn't make for the most comfotable situation. To exacerbate that the head band is curved slightly front to back, meaning instead of a flat piece of plastic resting on your head you get two edges.All in all these are great headphones, shouldn't be a problem for anyone with hair or who wants to wear them over a cap though.Edit: after a few more days use the lack of padding has proved not as bad as I initially thought. They just took a bit of getting used to. I wear these for running quite a bit and havenâ€™t had any issues.",Great sound... not great for baldies
Phillip,1.0 out of 5 stars,"An awful, cheap feeling pair of nasty, plasticky headphones. They are either so tight your brains are being squeezed out or, if you adjust the band sufficiently to reduce their vice-like grip, the head band is so tall that the ear cups sit on your cheeks.Not to mention the echo. These headphones have something called ""Sidetone"" so not only can you hear your own voice in a call, you also get it blasted back at you straight into your own ears. It's thoroughly unpleasant and, helpfully, cannot be switched off. I wish I could return them, but you have to open the box to find out how awful they are.",Echo...echo...echo
Taz I,3.0 out of 5 stars,"I've had this headphones for a couple of days and have given it the time and attention it needs before writing this review.First and foremost, the look of the headphones are very appealing. I've picked out the blue option, looks very sleek and minimalistic. The Sony name on the side of the earpads adds a bit of subtle sophistication. I do feel their is a design flaw in which the actual headband of these headphones don't fold and collapse and only the earpads can do this. Would've made this product more compatible.The sound is generally good, it comes across very crisp and clear. There is some bass involved but it's obvious that it's not that of a high quality. I do feel you don't need to up the volume to listen to it's clear sound, having it at low volume was loud enough for me. Regardless how high you have the volume, people can hear the sound coming from your headphones and in some cases it was very clear to hear - hence why I recommend using these headphones at low volume.In terms of comfort, it's ok. At some parts it's really comfortable but if you use for long periods it does become a bit of a strain. My ears heated up if I were to use these headphones for a extended period of time. As someone with a bald head, the headphones tucked tightly onto my ears and even with general head movements it very much stayed on. Again, I do feel if you were to use these headphones at a low volume then it would appear to be more comfortable on your ears.Overall, I think it's a good headphone that is very much justified with the price. I would personally give this 3 1/2 stars out of 5. It very much does the job, I found the sound good, crisp and clear enough to play music and watch videos. The Bluetooth connectivity was smooth, there wasn't any delays with connecting to videos. I would uses these headphones to only listen to music on your own time,watching videos and taking calls. I wouldn't recommend using this in a gym as they are a bit bulky or even a bus journey, unless you want everyone on the bus to be listening to the sounds coming out of these headphones.It does its job, plain and simple. Personally, if you were to ask me whether I'd buy this again, my answer would be no. I would probably want to pay extra for that bit of quality that this headphone is desperately missing. In the meantime, I am content with this item and look forward to using them on a regular basis.",Plain and simple....
Vee Baker,3.0 out of 5 stars,These have a good sound quality but have some drawbacks that make me wish I had not bought them and are why I wouldn't recommend.1 - charging cable supplied is approx 6 cm long - so cannot use them while charging2 - would have preferred a cable that was the same format as my phone so could interchange cables3 - the 'sidetone' - which you can't switch off - which means you hear your own voice through the headphones as well as you typing etc is VERY annoying. Really wish I had been award of that and the fact that you can't use your Windows control settings to disable it as Sony thinks it is a 'valuable feature' is the biggesg issue for me as I spend 4-5 hours per workday on the phone. I guess I'll get used to it but kicking myself for not doing better research on these as headphones for phone calls not gaming/music.,Buyer beware
Mi L,4.0 out of 5 stars,"The headphones arrived charged, so they were paired and in use in minutes. Initial thoughts, the sound quality was good, and they fit fairly well. They were easy to turn on and the buttons were the clicky plastic kind. However, after a bit more use, I found they were awkward to try and put away in my bag; though they folded in, they still remained a flat large disk in volume. As they didnâ€™t come with a case, I often worried as I put them in my backpack among my other things. This stemmed mostly from the build quality. Though the cups felt more solid, the sliding band and rotating parts felt a bit flimsy in my hands. They werenâ€™t brittle, as I could bend them to fit my head, but just holding them, they felt light and didnâ€™t assure me of any thick and rigid build safety. The cups werenâ€™t pillowy soft, but they didnâ€™t end up hurting my ears until a good couple of hours in.However, overall the sound quality was good; clear throughout most of my songs, although the bass wasnâ€™t as deep as Iâ€™d like. I also tried walking with them on and they stayed on well, but I could hear the wind blowing if it was anything more than a breeze.In the end, I opted for some more conveniently stored/handled true wireless earphones.","Decent sound and function, but not for getting around often."
EMBEY,5.0 out of 5 stars,"I have 3 pairs of headphones. My Â£200 pair are for when I want the best I can afford. The next best pair are around Â£130 and have metal frame and super soft ear pads I can fall asleep in and not worry about breaking. Now the 3rd pair category I place these ""ABSOLUTELY AMAZING SONY HEADPHONES"" in is everyday bump,drop use. I am a Postman and I have to hear a little background noise hence why I brought ""On Ear"". Please trust me in that I expect these to last 2-3 years of 6 days a week and average 4-5 hrs a day use. My last 2 pairs of Philips I used for every day also did a outstanding job!. But the build quality of the Sony I'm reviewing are far superior!!!. I have nothing to gain buy asking you to ignore the negative reviews. I'm bald and there is no issue in comfort whatsoever. They are street cred, with a fabulous sound and puncy Bass. What great new feature I really love is when intuating a call, a exterior microphone amplifies the surrounding. So you can hear if the wind is going to disturb the other person and hearing your own voice actually stops you walking along sounding like ""Dom Jolly ,lol"" shouting for all to hear how much you love your partner etc. Another thing which is great is the playback time, 4 days Ive had and roughly about 4hrs a day  and still I have over 50cent battery.I cannot fault these great Sony's , personally I wouldn't jog in , but I would be doing over 10 miles and they wouldn't be waterproof. All said and done at Â£50 down to Â£35 a 10/10 quality everyday stylish Sony rocks and Works pair","Pls read for a honest review ,I Cannot fault"
Jyoti,5.0 out of 5 stars,"So I was looking for a headset which was not Jabra expensive but something with good clear sound and microphone. I saw this on the store for Â£32.95 and bought it as I love Sony products and didn't expect to see one so cheap! I was skeptical initially about the built in microphone but I've been bowled over at how good this is for the price.I think if you're going to use it for Teams/Zoom calls this is great. I've had it for about a week and I use it intermittently on calls throughout the day so it's on for about 8 hours a day. So far I've only charged the battery once initially when I got it, and not charged it since then. So thumbs up on battery life.As for the sound quality, crystal clear, can't fault Sony for that. The microphone is also clear and no disturbances for me. I've got medium size ears and I wear glasses and I don't find the fitting of the headphones an issue. Fits perfectly on my ears and around my head.As for the noise cancelling, I didn't really get it for that, but I do find that it shuts out a lot of noise but not exactly noise cancelling if that's what you want. When you're on calls or listening to music there's not much of a leak unless you listen to music really loudly.All in all for Â£33 quid this is a really sensible purchase if you don't want to spend another Â£40-Â£60 on Jabra equivalents or go for the cheap Â£15-Â£20 options.",Great for work calls
Ant,5.0 out of 5 stars,"I bought Sony bluetooth headphones years ago which I still use on a daily basis, however these were purchased for my teenage daughter who also uses them daily and thinks they are brilliant.The sound quality is excellent and they are very easy to connect to other devices. The battery life is also really impressive. In terms of comfort there is no real padding on the arch but she hasn't complained about it and when I used them I didn't find the lack of padding an issue either however the headphones are comfortable to wear and fit quite snug.These lightweight headphones really do offer great value for money and when the time comes to replace my previous model, I wouldn't hesitate to buy these as well.",A great upgrade from the ones before
Terri,5.0 out of 5 stars,I just wanted a set of headphones I could go on my daily walks with. I donâ€™t know the ins and outs so just a basic pair was what I needed. These are great !! They connect to my phone perfect and have good Bluetooth range. They also connect to my Apple Watch and you can turn the song over by using the headphone it self rather than getting your phone out. The battery life is insane! I use them everyday and they last about a week without charge. It also tells you your battery percentage when you turn the headphone on. They take hardly anytime to charge also. Comfortable on my head and keep my ears warm! Can wear them with my hair up and even over a hat. ( Fashionable I know ) the actual ear bit folds down so sits on your neck comfortably when they arenâ€™t in use. Iâ€™m a 5ft 3 female and they fit my head perfect on the smallest setting. Really happy with these. My one negative would be they donâ€™t cancel out much noise but I can still hear my music. Really happy with them.,Great basic headphone !
Chucky Cheese,4.0 out of 5 stars,"I find these headphones to be rather confusing. I bought these to use with my Iphone as I have my whole library of MP3's saved onto the phone. These headphones produce decent sound, bluetooth connectivity can also be quite good although I have experienced a couple of cut outs from this device a few times.I find these to be ever so slightly louder than the previous version (WH-CH500) but at the same time less warm sounding whilst the bass tends to be a little more in your face. The CH500's I feel produced a better sounding package overall but considering the price these also do a decent job.One area where these fall down compared to the previous version is comfort. After a while of use, these tend to hurt quite a bit on the ear. It usually happens around 30 minutes after putting them on. With the CH500's I did not feel this was as bad. I could wear those for far longer before feeling any pain in my ears!Overall, a great sounding pair of headphones, just shame about the comfort.","Decent sound, decent bluetooth, shame about noise cancellation and comfort"
Phoenix Software UK,2.0 out of 5 stars,"*** UPDATE: After charging after minimal use (approx. 50hr total), they no longer work. The blue light is turned on, but it won't switch on or off. Very poor. ***Pros:- Good for the price- Good sound quality. Not great, but good.- Easy to set up and useCons:- Flimsy.- NOT NOISE CANCELLING. Not even in the slightest. I use these at a gym which has moderately volumed music on and I can hear it very clearly even with my music on full volume.- Not very comfortable. Could do with some padding along the headstrap as it is just hard plastic.- Don't sit brilliantly against the ears.Summary:If you can afford to splash out on some more expensive headphones, I would recommend doing so.If you're looking for some cheap, branded, easy to use headphones for using for a short amount of time then these are a decent choice.","Good, cheap headphones"
Alexandre Sa,2.0 out of 5 stars,"The sound quality is fine considering the price. The build quality is fine considering the price. The comfort levels are fine considering the price.The microphone is just utter rubbish when making phone or video calls.I donâ€™t know what Sony is trying to achieve by making the microphone so sensitive.During a call, all you can hear is the echo of every sound that surrounds you.Other people on the call can hear more of the surronding sounds than the voice of who is speaking.During a work video call, while on mute, I could hear the echo of me tapping the keyboard and the echo sound of a printer at least 4 metres away.At first I thought it might be the sound settings on the laptop, but then tried it with a phone and a tablet and had exactly the same issues.I wasnâ€™t expecting great quality based on price, but this is just not acceptable by a reputable company like Sony.Apparently this is caused by the Sidetone function, which cannot be disabled or adjusted.If you want the headphones to listen to music with above average sound quality, then these headphones are fine.If you want to use them for music as well as a wireless headset to make phone or video calls, I suggest you donâ€™t buy these.",Sound OK. Microphone POOR.
